date,close
2023-01-02,97.0
2023-01-03,95.06
2023-01-04,96.2
2023-01-05,98.12
2023-01-06,100.58
2023-01-09,99.07
2023-01-10,100.06
2023-01-11,103.56
2023-01-12,103.04
2023-01-13,106.14
2023-01-16,102.64
2023-01-17,100.38
2023-01-18,101.71
2023-01-19,103.94
2023-01-20,106.79
2023-01-23,105.04
2023-01-24,106.19
2023-01-25,110.27
2023-01-26,109.67
2023-01-27,113.28
2023-01-30,109.25
2023-01-31,106.66
2023-02-01,108.18
2023-02-02,110.74
2023-02-03,114.02
2023-02-06,112.0
2023-02-07,113.32
2023-02-08,118.03
2023-02-09,117.33
2023-02-10,121.5
2023-02-13,116.93
2023-02-14,114.0
2023-02-15,115.72
2023-02-16,118.62
2023-02-17,122.33
2023-02-20,120.03
2023-02-21,121.54
2023-02-22,126.86
2023-02-23,126.07
2023-02-24,130.81
2023-02-27,125.74
2023-02-28,122.49
2023-03-01,124.39
2023-03-02,127.6
2023-03-03,131.72
2023-03-06,129.17
2023-03-07,130.84
2023-03-08,136.75
2023-03-09,135.87
2023-03-10,141.13
2023-03-13,135.63
2023-03-14,132.11
2023-03-15,134.17
2023-03-16,137.66
2023-03-17,142.12
2023-03-20,139.36
2023-03-21,141.17
2023-03-22,147.58
2023-03-23,146.62
2023-03-24,152.34
2023-03-27,146.52
2023-03-28,142.79
2023-03-29,144.97
2023-03-30,148.66
2023-03-31,153.39
2023-04-03,150.46
2023-04-04,152.38
2023-04-05,159.17
2023-04-06,158.15
2023-04-07,164.19
2023-04-10,158.2
2023-04-11,154.35
2023-04-12,156.6
2023-04-13,160.41
2023-04-14,165.29
2023-04-17,162.28
2023-04-18,164.25
2023-04-19,171.25
2023-04-20,170.2
2023-04-21,176.42
2023-04-24,170.4
2023-04-25,166.52
2023-04-26,168.8
2023-04-27,172.64
2023-04-28,177.54
2023-05-01,174.51
2023-05-02,176.5
2023-05-03,183.52
2023-05-04,182.48
2023-05-05,188.71
2023-05-08,182.81
2023-05-09,178.99
2023-05-10,181.23
2023-05-11,185.01
2023-05-12,189.83
2023-05-15,186.86
2023-05-16,188.81
2023-05-17,195.7
2023-05-18,194.68
2023-05-19,200.77
2023-05-22,195.09
2023-05-23,191.41
2023-05-24,193.58
2023-05-25,197.23
2023-05-26,201.88
2023-05-29,199.02
2023-05-30,200.9
2023-05-31,207.53
2023-06-01,206.55
2023-06-02,212.39
2023-06-05,206.98
2023-06-06,203.46
2023-06-07,205.53
2023-06-08,209.03
2023-06-09,213.47
2023-06-12,210.75
2023-06-13,212.54
2023-06-14,218.86
2023-06-15,217.93
2023-06-16,223.48
2023-06-19,218.3
2023-06-20,214.92
2023-06-21,216.92
2023-06-22,220.27
2023-06-23,224.53
2023-06-26,221.92
2023-06-27,223.64
2023-06-28,229.69
2023-06-29,228.8
2023-06-30,234.11
2023-07-03,229.04
2023-07-04,225.74
2023-07-05,227.69
2023-07-06,230.98
2023-07-07,235.14
2023-07-10,232.6
2023-07-11,234.28
2023-07-12,240.19
2023-07-13,239.32
2023-07-14,244.5
2023-07-17,239.37
2023-07-18,236.01
2023-07-19,238.0
2023-07-20,241.33
2023-07-21,245.55
2023-07-24,242.98
2023-07-25,244.68
2023-07-26,250.67
2023-07-27,249.8
2023-07-28,255.04
2023-07-31,249.59
2023-08-01,246.04
2023-08-02,248.14
2023-08-03,251.68
2023-08-04,256.16
2023-08-07,253.42
2023-08-08,255.23
2023-08-09,261.59
2023-08-10,260.66
2023-08-11,266.23
2023-08-14,260.19
2023-08-15,256.26
2023-08-16,258.58
2023-08-17,262.49
2023-08-18,267.45
2023-08-21,264.42
2023-08-22,266.42
2023-08-23,273.47
2023-08-24,272.43
2023-08-25,278.61
2023-08-28,271.7
2023-08-29,267.21
2023-08-30,269.86
2023-08-31,274.32
2023-09-01,279.99
2023-09-04,276.52
2023-09-05,278.81
2023-09-06,286.87
2023-09-07,285.69
2023-09-08,292.77
2023-09-11,284.72
2023-09-12,279.51
2023-09-13,282.58
2023-09-14,287.76
2023-09-15,294.35
2023-09-18,290.3
2023-09-19,292.96
2023-09-20,302.36
2023-09-21,300.97
2023-09-22,309.24
2023-09-25,299.83
2023-09-26,293.74
2023-09-27,297.32
2023-09-28,303.35
2023-09-29,311.05
2023-10-02,306.32
2023-10-03,309.43
2023-10-04,320.42
2023-10-05,318.79
2023-10-06,328.5
2023-10-09,317.54
2023-10-10,310.47
2023-10-11,314.62
2023-10-12,321.62
2023-10-13,330.56
2023-10-16,325.05
2023-10-17,328.66
2023-10-18,341.45
2023-10-19,339.56
2023-10-20,350.89
2023-10-23,338.28
2023-10-24,330.19
2023-10-25,334.93
2023-10-26,342.95
2023-10-27,353.21
2023-10-30,346.87
2023-10-31,351.02
2023-11-01,365.73
2023-11-02,363.54
2023-11-03,376.59
2023-11-06,362.36
2023-11-07,353.22
2023-11-08,358.57
2023-11-09,367.6
2023-11-10,379.18
2023-11-13,372.02
2023-11-14,376.71
2023-11-15,393.32
2023-11-16,390.84
2023-11-17,405.62
2023-11-20,389.86
2023-11-21,379.77
2023-11-22,385.67
2023-11-23,395.66
2023-11-24,408.46
2023-11-27,400.53
2023-11-28,405.72
2023-11-29,424.1
2023-11-30,421.36
2023-12-01,437.72
2023-12-04,420.69
2023-12-05,409.78
2023-12-06,416.16
2023-12-07,426.95
2023-12-08,440.79
2023-12-11,432.22
2023-12-12,437.83
2023-12-13,457.7
2023-12-14,454.73
2023-12-15,472.42
2023-12-18,454.48
2023-12-19,442.97
2023-12-20,449.7
2023-12-21,461.08
2023-12-22,475.68
2023-12-25,466.65
2023-12-26,472.55
2023-12-27,493.5
2023-12-28,490.37
2023-12-29,509.0
2024-01-01,490.58
2024-01-02,478.74
2024-01-03,485.67
2024-01-04,497.39
2024-01-05,512.39
2024-01-08,503.12
2024-01-09,509.19
2024-01-10,530.69
2024-01-11,527.49
2024-01-12,546.57
2024-01-15,528.15
2024-01-16,516.28
2024-01-17,523.24
2024-01-18,535.0
2024-01-19,550.03
2024-01-22,540.76
2024-01-23,546.83
2024-01-24,568.34
2024-01-25,565.15
2024-01-26,584.2
2024-01-29,566.19
2024-01-30,554.56
2024-01-31,561.39
2024-02-01,572.93
2024-02-02,587.65
2024-02-05,578.59
2024-02-06,584.53
2024-02-07,605.55
2024-02-08,602.44
2024-02-09,621.01
2024-02-12,603.72
2024-02-13,592.51
2024-02-14,599.11
2024-02-15,610.23
2024-02-16,624.39
2024-02-19,615.7
2024-02-20,621.41
2024-02-21,641.6
2024-02-22,638.62
2024-02-23,656.41
